fromNode	toNode	weight	direction	fromAltName	toAltName
ADA	LRRN1	0.0480271356657114	undirected	NA	NA
ADA	LTBP3	0.0361472542551158	undirected	NA	NA
ADA	MANF	0.0262193089819784	undirected	NA	NA
ADA	MATN3	0.00878696649939097	undirected	NA	NA
ADA	MCP-2	0.00441509979528289	undirected	NA	NA
ADA	MDGA1	0.0229052248504513	undirected	NA	NA
ADA	MMP-1	0.00325216348784484	undirected	NA	NA
ADA	N-CDase	0.00407293696776955	undirected	NA	NA
ADA	N2DL-2	0.0139446333434867	undirected	NA	NA
ADA	NAAA	0.00647029200344566	undirected	NA	NA
ADA	NBL1	0.0183651190169596	undirected	NA	NA
ADA	NCAN	0.00100628853854209	undirected	NA	NA
ADA	NDRG1	0.0163692018675692	undirected	NA	NA
ADA	NEP	0.00348126347835893	undirected	NA	NA
ADA	NPPC	0.028991553954139	undirected	NA	NA
ADA	NRP2	0.027476655085235	undirected	NA	NA
ADA	NTRK2	0.0997161685237089	undirected	NA	NA
ADA	NTRK3	0.0993657217562081	undirected	NA	NA
ADA	NUCB2	0.0226207808469659	undirected	NA	NA
ADA	NXPH1	0.0690592661735095	undirected	NA	NA
ADA	Nr-CAM	0.00176327229546068	undirected	NA	NA
ADA	PAR-1	0.00952405040526996	undirected	NA	NA
ADA	PCDH17	0.0549880686039962	undirected	NA	NA
ADA	PD-L1	0.0918764213722564	undirected	NA	NA
ADA	PDGF-R-alpha	0.0526717582870779	undirected	NA	NA
ADA	PLXDC1	0.0134639069196353	undirected	NA	NA
ADA	PLXNA4	0.0381342220883132	undirected	NA	NA
ADA	PLXNB1	0.0410378416042962	undirected	NA	NA
ADA	PLXNB3	0.0687282499454952	undirected	NA	NA
ADA	PODXL2	0.0264038804211497	undirected	NA	NA
ADA	PON2	0.00271159827950529	undirected	NA	NA
ADA	PRTG	0.034714732567376	undirected	NA	NA
ADA	PTH1R	0.00991212270254454	undirected	NA	NA
ADA	PVR	0.0687842257678036	undirected	NA	NA
ADA	RGMA	0.0678728200964348	undirected	NA	NA
ADA	RGMB	0.102205484353069	undirected	NA	NA
ADA	ROBO2	0.084023207341055	undirected	NA	NA
ADA	RSPO1	0.0108436515587072	undirected	NA	NA
ADA	SCARA5	0.00928820703360236	undirected	NA	NA
ADA	SCARB2	0.0728510462264564	undirected	NA	NA
ADA	SCARF2	0.0151025433397367	undirected	NA	NA
ADA	SEZ6L2	0.0516514613598816	undirected	NA	NA
ADA	SFRP1	0.0128763656579524	undirected	NA	NA
ADA	SIGLEC1	0.0179187999015758	undirected	NA	NA
ADA	SIRT2	0.0291024864668827	undirected	NA	NA
ADA	SKR3	0.0584818771535218	undirected	NA	NA
ADA	SLITRK2	0.0442750392215706	undirected	NA	NA
ADA	SLITRK6	0.00870915520005009	undirected	NA	NA
ADA	SMOC1	0.022159526154738	undirected	NA	NA
ADA	SMOC2	0.0204988892763667	undirected	NA	NA
ADA	SMPD1	0.00949552129566519	undirected	NA	NA
ADA	SORCS2	0.0177487272024644	undirected	NA	NA
ADA	SPOCK1	0.0447157265680129	undirected	NA	NA
ADA	SPRY2	0.00840715014004037	undirected	NA	NA
ADA	ST3GAL1	0.00976037695089391	undirected	NA	NA
ADA	STX8	0.0362786697939267	undirected	NA	NA
ADA	TDGF1	0.00685796147672117	undirected	NA	NA
ADA	TGF-alpha	0.0466215784066418	undirected	NA	NA
ADA	TMPRSS5	0.00457974293115823	undirected	NA	NA
ADA	TN-R	0.0219784362944544	undirected	NA	NA
ADA	TNFRSF13C	0.0248081372124612	undirected	NA	NA
ADA	TNFRSF21	0.0428552391861955	undirected	NA	NA
ADA	TNFRSF9	0.0192451230199956	undirected	NA	NA
ADA	TRAIL	0.00975072391684868	undirected	NA	NA
ADA	TWEAK	0.100235492765445	undirected	NA	NA
ADA	UNC5C	0.0701638524716646	undirected	NA	NA
ADA	VEGFA	0.069121777673499	undirected	NA	NA
ADA	VWC2	0.0505502040539748	undirected	NA	NA
ADA	gal-8	0.0534316392094448	undirected	NA	NA
ADA	uPA	0.0340933259984966	undirected	NA	NA
ADAM.22	ADAM.23	0.0534584852885424	undirected	NA	NA
ADAM.22	ADAM15	0.00700270431839535	undirected	NA	NA
ADAM.22	ADGRB3	0.0253662174987264	undirected	NA	NA
ADAM.22	ADGRG1	0.000733727418140904	undirected	NA	NA
ADAM.22	AMIGO2	0.00496393654931667	undirected	NA	NA
ADAM.22	APLP1	0.00960542604706481	undirected	NA	NA
ADAM.22	AREG	0.000118817427711178	undirected	NA	NA
ADAM.22	ARSB	0.000118324856584053	undirected	NA	NA
ADAM.22	Alpha-2-MRAP	0.0410412031728356	undirected	NA	NA
ADAM.22	BAMBI	0.0151037383948421	undirected	NA	NA
ADAM.22	BCAN	0.0204830760151268	undirected	NA	NA
ADAM.22	BCL2L11	0.000480019721675004	undirected	NA	NA
ADAM.22	BMP-4	0.0107698987390723	undirected	NA	NA
ADAM.22	BST2	0.00129414613913566	undirected	NA	NA
ADAM.22	BTN3A2	0.00249815890336789	undirected	NA	NA
ADAM.22	CA14	0.0122441718768448	undirected	NA	NA
ADAM.22	CADM3	0.0321800919385827	undirected	NA	NA
ADAM.22	CD200	0.0585976239648913	undirected	NA	NA
ADAM.22	CD200R1	0.000310158436506764	undirected	NA	NA
ADAM.22	CD302	0.0131661538312027	undirected	NA	NA
ADAM.22	CD33	0.000235741915168299	undirected	NA	NA
ADAM.22	CD38	0.00704066166296934	undirected	NA	NA
ADAM.22	CD83	0.0115343325779517	undirected	NA	NA
ADAM.22	CD8A	0.000935296685422703	undirected	NA	NA
ADAM.22	CDCP1	0.000669165134088139	undirected	NA	NA
ADAM.22	CDH15	0.00783730546122908	undirected	NA	NA
ADAM.22	CDH6	0.0358916965865346	undirected	NA	NA
ADAM.22	CDNF	0.00042841412079488	undirected	NA	NA
ADAM.22	CFC1	0.00196357943324142	undirected	NA	NA
ADAM.22	CKAP4	0.00316454224743388	undirected	NA	NA
ADAM.22	CLEC1A	0.000741048951176864	undirected	NA	NA
ADAM.22	CLEC7A	0.000960748102021406	undirected	NA	NA
ADAM.22	CLSTN1	0.00906129228030436	undirected	NA	NA
ADAM.22	CLSTN3	0.0210608235225409	undirected	NA	NA
ADAM.22	CNTN5	0.0557256891113071	undirected	NA	NA
ADAM.22	CNTNAP2	0.014729995968361	undirected	NA	NA
ADAM.22	COL4A1	0.000675153896043133	undirected	NA	NA
ADAM.22	CPA2	0.00119951776339156	undirected	NA	NA
ADAM.22	CPM	0.0243906568815379	undirected	NA	NA
ADAM.22	CRH	0.00507832800794466	undirected	NA	NA
ADAM.22	CRIP2	0.000541010095111215	undirected	NA	NA
ADAM.22	CRISP2	0.000141131829575432	undirected	NA	NA
ADAM.22	CRTAM	0.000202286449292704	undirected	NA	NA
ADAM.22	CSF-1	0.00667615921731407	undirected	NA	NA
ADAM.22	CST5	0.00110769996921066	undirected	NA	NA
ADAM.22	CTSC	0.000464404641102195	undirected	NA	NA
ADAM.22	CTSS	0.00207878638807506	undirected	NA	NA
ADAM.22	CX3CL1	0.000916176359912906	undirected	NA	NA
ADAM.22	CXADR	0.0156584081313293	undirected	NA	NA
ADAM.22	DCBLD2	0.0141128882128819	undirected	NA	NA
ADAM.22	DDR1	0.0262250985494153	undirected	NA	NA
ADAM.22	DNER	0.0161816428543373	undirected	NA	NA
ADAM.22	DPP10	0.0186769106240836	undirected	NA	NA
ADAM.22	DPP6	0.0169195561223442	undirected	NA	NA
ADAM.22	DRAXIN	0.0199631075133999	undirected	NA	NA
ADAM.22	EDA2R	0.00208136468871357	undirected	NA	NA
ADAM.22	EFNA4	0.0121137727013478	undirected	NA	NA
ADAM.22	EGFL7	0.00411976567384674	undirected	NA	NA
ADAM.22	ENTPD2	0.000444827203122051	undirected	NA	NA
ADAM.22	ENTPD6	0.00822710985387053	undirected	NA	NA
ADAM.22	EPHA10	0.02270425660757	undirected	NA	NA
ADAM.22	EPHB6	0.0457931746689	undirected	NA	NA
ADAM.22	FAM19A5	0.0076801705150888	undirected	NA	NA
ADAM.22	FGF-19	0.0026323208131472	undirected	NA	NA
ADAM.22	FGF-5	0.00676783594308239	undirected	NA	NA
ADAM.22	FGFR2	0.0172008893507846	undirected	NA	NA
ADAM.22	FLRT2	0.0114670735127553	undirected	NA	NA
ADAM.22	GALNT10	0.00446307405082665	undirected	NA	NA
ADAM.22	GALNT2	0.00931904438401839	undirected	NA	NA
ADAM.22	GCNT1	6.90394464727087e-05	undirected	NA	NA
ADAM.22	GDF-8	0.0169890875738989	undirected	NA	NA
ADAM.22	GDNFR-alpha-3	0.0169885644739866	undirected	NA	NA
ADAM.22	GFR-alpha-1	0.0106103661008978	undirected	NA	NA
ADAM.22	GFRA2	0.0140843452688528	undirected	NA	NA
ADAM.22	GGT5	0.00401965301060936	undirected	NA	NA
ADAM.22	GLB1	0.00292127301097399	undirected	NA	NA
ADAM.22	GM-CSF-R-alpha	0.000700159286117263	undirected	NA	NA
ADAM.22	GZMA	0.000467709918283254	undirected	NA	NA
ADAM.22	HGF	0.00365697511160606	undirected	NA	NA
ADAM.22	HS3ST3B1	0.00014171108650571	undirected	NA	NA
ADAM.22	HS6ST1	0.00326538289242709	undirected	NA	NA
ADAM.22	IFNLR1	0.000130173376427244	undirected	NA	NA
ADAM.22	IGSF3	0.00983230333352563	undirected	NA	NA
ADAM.22	IL-10RB	0.00406557968490905	undirected	NA	NA
ADAM.22	IL-12B	0.000153899976981127	undirected	NA	NA
ADAM.22	IL-18R1	0.000102773415643887	undirected	NA	NA
ADAM.22	IL12	0.000691335173967589	undirected	NA	NA
ADAM.22	IL15	0.00306768650737726	undirected	NA	NA
ADAM.22	IL17RB	0.00429029365368895	undirected	NA	NA
ADAM.22	ISLR2	0.0194696270822068	undirected	NA	NA
ADAM.22	ITM2A	0.00137799190619538	undirected	NA	NA
ADAM.22	JAM-B	0.0659604074727222	undirected	NA	NA
ADAM.22	KAZALD1	0.00109274852821545	undirected	NA	NA
ADAM.22	KIRREL2	0.00261254389855858	undirected	NA	NA
ADAM.22	KLRD1	0.000407665637861322	undirected	NA	NA
ADAM.22	LAIR-2	0.00019388058666529	undirected	NA	NA
ADAM.22	LAYN	0.0230633402909622	undirected	NA	NA
ADAM.22	LIF-R	0.00903440895263672	undirected	NA	NA
ADAM.22	LRRN1	0.0137164287977752	undirected	NA	NA
ADAM.22	LTBP3	0.00812984351217711	undirected	NA	NA
ADAM.22	MANF	0.0248987746577366	undirected	NA	NA
ADAM.22	MATN3	0.00252540827960042	undirected	NA	NA
ADAM.22	MCP-2	0.00016090201958059	undirected	NA	NA
ADAM.22	MDGA1	0.033729006920072	undirected	NA	NA
ADAM.22	MMP-1	0.000205950000925296	undirected	NA	NA
ADAM.22	N-CDase	0.00165130354855482	undirected	NA	NA
ADAM.22	N2DL-2	0.0141153733148752	undirected	NA	NA
ADAM.22	NAAA	0.00262667063880985	undirected	NA	NA
ADAM.22	NBL1	0.0166917265653068	undirected	NA	NA
ADAM.22	NCAN	0.00284054816296815	undirected	NA	NA
ADAM.22	NDRG1	0.0010109563323221	undirected	NA	NA
ADAM.22	NEP	0.00132472777588124	undirected	NA	NA
ADAM.22	NPPC	0.011389583538478	undirected	NA	NA
ADAM.22	NRP2	0.0180549038151599	undirected	NA	NA
ADAM.22	NTRK2	0.0594258528774601	undirected	NA	NA
ADAM.22	NTRK3	0.0617656604725427	undirected	NA	NA
ADAM.22	NUCB2	0.00646837822287077	undirected	NA	NA
ADAM.22	NXPH1	0.0245625549595692	undirected	NA	NA
ADAM.22	Nr-CAM	0.00132349354437031	undirected	NA	NA
ADAM.22	PAR-1	0.000457193413328695	undirected	NA	NA
ADAM.22	PCDH17	0.0164794975279481	undirected	NA	NA
ADAM.22	PD-L1	0.0157264078064151	undirected	NA	NA
ADAM.22	PDGF-R-alpha	0.0354569236658175	undirected	NA	NA
ADAM.22	PLXDC1	0.00532044330812481	undirected	NA	NA
ADAM.22	PLXNA4	0.0111315708922409	undirected	NA	NA
ADAM.22	PLXNB1	0.0211867281598544	undirected	NA	NA
ADAM.22	PLXNB3	0.04505701738662	undirected	NA	NA
ADAM.22	PODXL2	0.0106102717380169	undirected	NA	NA
ADAM.22	PON2	0.000950537534702024	undirected	NA	NA
ADAM.22	PRTG	0.0271807707138459	undirected	NA	NA
ADAM.22	PTH1R	0.000934267397111983	undirected	NA	NA
ADAM.22	PVR	0.0565731592368957	undirected	NA	NA
ADAM.22	RGMA	0.0593029852366999	undirected	NA	NA
ADAM.22	RGMB	0.0740151125592626	undirected	NA	NA
ADAM.22	ROBO2	0.0665209859828926	undirected	NA	NA
ADAM.22	RSPO1	0.00172662381456892	undirected	NA	NA
ADAM.22	SCARA5	0.00221187573248049	undirected	NA	NA
ADAM.22	SCARB2	0.0370988908489937	undirected	NA	NA
ADAM.22	SCARF2	0.00530280581742446	undirected	NA	NA
ADAM.22	SEZ6L2	0.0162893525133221	undirected	NA	NA
ADAM.22	SFRP1	0.00174530853973871	undirected	NA	NA
ADAM.22	SIGLEC1	0.00486999365529083	undirected	NA	NA
ADAM.22	SIRT2	0.00302723006385163	undirected	NA	NA
ADAM.22	SKR3	0.0265744380009097	undirected	NA	NA
ADAM.22	SLITRK2	0.012461507206696	undirected	NA	NA
ADAM.22	SLITRK6	0.000892681226503807	undirected	NA	NA
ADAM.22	SMOC1	0.00411527194668885	undirected	NA	NA
ADAM.22	SMOC2	0.0104915437063816	undirected	NA	NA
ADAM.22	SMPD1	0.00762229361123641	undirected	NA	NA
ADAM.22	SORCS2	0.00582554171160376	undirected	NA	NA
ADAM.22	SPOCK1	0.0508339085319183	undirected	NA	NA
ADAM.22	SPRY2	0.000857614756665601	undirected	NA	NA
ADAM.22	ST3GAL1	0.000955604264379503	undirected	NA	NA
ADAM.22	STX8	0.00508425953377467	undirected	NA	NA
ADAM.22	TDGF1	0.000846930276751358	undirected	NA	NA
ADAM.22	TGF-alpha	0.00646724764392979	undirected	NA	NA
ADAM.22	TMPRSS5	0.00111115806609651	undirected	NA	NA
ADAM.22	TN-R	0.0299184381485207	undirected	NA	NA
ADAM.22	TNFRSF13C	0.00630333729210164	undirected	NA	NA
ADAM.22	TNFRSF21	0.0348083639092046	undirected	NA	NA
ADAM.22	TNFRSF9	0.00111029648984441	undirected	NA	NA
ADAM.22	TRAIL	0.000793874869489396	undirected	NA	NA
ADAM.22	TWEAK	0.0166633499156342	undirected	NA	NA
ADAM.22	UNC5C	0.0501818650437284	undirected	NA	NA
ADAM.22	VEGFA	0.0171417076348179	undirected	NA	NA
ADAM.22	VWC2	0.0478422451574006	undirected	NA	NA
ADAM.22	gal-8	0.0342358815009626	undirected	NA	NA
ADAM.22	uPA	0.00599138816014317	undirected	NA	NA
ADAM.23	ADAM15	0.131020814212303	undirected	NA	NA
ADAM.23	ADGRB3	0.158039283405875	undirected	NA	NA
ADAM.23	ADGRG1	0.0239821745577527	undirected	NA	NA
ADAM.23	AMIGO2	0.0891118066432541	undirected	NA	NA
ADAM.23	APLP1	0.123824346843135	undirected	NA	NA
ADAM.23	AREG	0.0145259146955126	undirected	NA	NA
ADAM.23	ARSB	0.00306388137445761	undirected	NA	NA
ADAM.23	Alpha-2-MRAP	0.225226205889846	undirected	NA	NA
ADAM.23	BAMBI	0.142423657200985	undirected	NA	NA
ADAM.23	BCAN	0.152268339504184	undirected	NA	NA
ADAM.23	BCL2L11	0.0285767992978501	undirected	NA	NA
ADAM.23	BMP-4	0.157420466966199	undirected	NA	NA
ADAM.23	BST2	0.0541114689447626	undirected	NA	NA
ADAM.23	BTN3A2	0.0710350882197817	undirected	NA	NA
ADAM.23	CA14	0.134703020685657	undirected	NA	NA
ADAM.23	CADM3	0.221685628601182	undirected	NA	NA
ADAM.23	CD200	0.236899349338267	undirected	NA	NA
ADAM.23	CD200R1	0.0274042063848051	undirected	NA	NA
ADAM.23	CD302	0.142450872938807	undirected	NA	NA
ADAM.23	CD33	0.018815745968579	undirected	NA	NA
ADAM.23	CD38	0.128752467973223	undirected	NA	NA
ADAM.23	CD83	0.103074640774553	undirected	NA	NA
ADAM.23	CD8A	0.0451702255987683	undirected	NA	NA
ADAM.23	CDCP1	0.0221943870227315	undirected	NA	NA
ADAM.23	CDH15	0.0963653049002392	undirected	NA	NA
ADAM.23	CDH6	0.242108512415158	undirected	NA	NA
ADAM.23	CDNF	0.0247693728055788	undirected	NA	NA
ADAM.23	CFC1	0.0759914302397006	undirected	NA	NA
ADAM.23	CKAP4	0.0671195160580243	undirected	NA	NA
ADAM.23	CLEC1A	0.0288602338551233	undirected	NA	NA
ADAM.23	CLEC7A	0.0396291565264377	undirected	NA	NA
ADAM.23	CLSTN1	0.128113516860611	undirected	NA	NA
ADAM.23	CLSTN3	0.136626668806412	undirected	NA	NA
ADAM.23	CNTN5	0.254997121155705	undirected	NA	NA
ADAM.23	CNTNAP2	0.121834937209047	undirected	NA	NA
ADAM.23	COL4A1	0.0395443178703543	undirected	NA	NA
ADAM.23	CPA2	0.045708031176884	undirected	NA	NA
ADAM.23	CPM	0.184504045986288	undirected	NA	NA
ADAM.23	CRH	0.0886858555562726	undirected	NA	NA
ADAM.23	CRIP2	0.0308509541111283	undirected	NA	NA
ADAM.23	CRISP2	0.00475190408312629	undirected	NA	NA
ADAM.23	CRTAM	0.00754868097967884	undirected	NA	NA
ADAM.23	CSF-1	0.080389034241887	undirected	NA	NA
ADAM.23	CST5	0.044810214825969	undirected	NA	NA
ADAM.23	CTSC	0.0150902217922207	undirected	NA	NA
ADAM.23	CTSS	0.077339121887351	undirected	NA	NA
ADAM.23	CX3CL1	0.0429283807104925	undirected	NA	NA
ADAM.23	CXADR	0.140052733479472	undirected	NA	NA
ADAM.23	DCBLD2	0.104144706996495	undirected	NA	NA
ADAM.23	DDR1	0.171504173005303	undirected	NA	NA
ADAM.23	DNER	0.129471142766119	undirected	NA	NA
ADAM.23	DPP10	0.127051677982616	undirected	NA	NA
ADAM.23	DPP6	0.139533174660708	undirected	NA	NA
ADAM.23	DRAXIN	0.216740489228837	undirected	NA	NA
ADAM.23	EDA2R	0.0975955295682304	undirected	NA	NA
ADAM.23	EFNA4	0.135193792105316	undirected	NA	NA
ADAM.23	EGFL7	0.111003418636366	undirected	NA	NA
ADAM.23	ENTPD2	0.0117577230470388	undirected	NA	NA
ADAM.23	ENTPD6	0.101844358913173	undirected	NA	NA
ADAM.23	EPHA10	0.17375874455001	undirected	NA	NA
ADAM.23	EPHB6	0.23098155668902	undirected	NA	NA
ADAM.23	FAM19A5	0.113223512627367	undirected	NA	NA
ADAM.23	FGF-19	0.0622270557487083	undirected	NA	NA
ADAM.23	FGF-5	0.0758405787239705	undirected	NA	NA
ADAM.23	FGFR2	0.152809782803357	undirected	NA	NA
ADAM.23	FLRT2	0.145371616249658	undirected	NA	NA
ADAM.23	GALNT10	0.0695178373912482	undirected	NA	NA
ADAM.23	GALNT2	0.107198131568025	undirected	NA	NA
ADAM.23	GCNT1	0.00572166823085017	undirected	NA	NA
ADAM.23	GDF-8	0.160870967607819	undirected	NA	NA
ADAM.23	GDNFR-alpha-3	0.128205631345388	undirected	NA	NA
ADAM.23	GFR-alpha-1	0.118056892184983	undirected	NA	NA
ADAM.23	GFRA2	0.142069983447453	undirected	NA	NA
ADAM.23	GGT5	0.0889632800816267	undirected	NA	NA
ADAM.23	GLB1	0.0104480074360244	undirected	NA	NA
ADAM.23	GM-CSF-R-alpha	0.027327638915734	undirected	NA	NA
ADAM.23	GZMA	0.0155089680620048	undirected	NA	NA
ADAM.23	HGF	0.0493812246003754	undirected	NA	NA
ADAM.23	HS3ST3B1	0.00897599791438337	undirected	NA	NA
ADAM.23	HS6ST1	0.0644452347950497	undirected	NA	NA
ADAM.23	IFNLR1	0.00480487894339252	undirected	NA	NA
ADAM.23	IGSF3	0.080240408522482	undirected	NA	NA
ADAM.23	IL-10RB	0.0575985543577391	undirected	NA	NA
ADAM.23	IL-12B	0.0113463554189476	undirected	NA	NA
ADAM.23	IL-18R1	0.00949866434800297	undirected	NA	NA
ADAM.23	IL12	0.0412717983055422	undirected	NA	NA
ADAM.23	IL15	0.0622633367200424	undirected	NA	NA
ADAM.23	IL17RB	0.0630841971235409	undirected	NA	NA
ADAM.23	ISLR2	0.168809653692946	undirected	NA	NA
ADAM.23	ITM2A	0.0586525976226484	undirected	NA	NA
ADAM.23	JAM-B	0.255737075167543	undirected	NA	NA
ADAM.23	KAZALD1	0.0465374686321425	undirected	NA	NA
ADAM.23	KIRREL2	0.103963078021843	undirected	NA	NA
ADAM.23	KLRD1	0.0208893508724091	undirected	NA	NA
ADAM.23	LAIR-2	0.0122973312220316	undirected	NA	NA
ADAM.23	LAYN	0.199482341927876	undirected	NA	NA
ADAM.23	LIF-R	0.0817006611476338	undirected	NA	NA
ADAM.23	LRRN1	0.119123199339213	undirected	NA	NA
ADAM.23	LTBP3	0.1227437710654	undirected	NA	NA
ADAM.23	MANF	0.178882374140605	undirected	NA	NA
ADAM.23	MATN3	0.0913469830849051	undirected	NA	NA
ADAM.23	MCP-2	0.0103495143838735	undirected	NA	NA
ADAM.23	MDGA1	0.171719242853796	undirected	NA	NA
ADAM.23	MMP-1	0.016017119019729	undirected	NA	NA
ADAM.23	N-CDase	0.0453809793227747	undirected	NA	NA
ADAM.23	N2DL-2	0.146946830785339	undirected	NA	NA
ADAM.23	NAAA	0.088215763220504	undirected	NA	NA
ADAM.23	NBL1	0.170897332883569	undirected	NA	NA
ADAM.23	NCAN	0.0229169313624222	undirected	NA	NA
ADAM.23	NDRG1	0.0450764761284328	undirected	NA	NA
ADAM.23	NEP	0.0386408408174159	undirected	NA	NA
ADAM.23	NPPC	0.125495689310926	undirected	NA	NA
ADAM.23	NRP2	0.167293416068787	undirected	NA	NA
ADAM.23	NTRK2	0.240601261885414	undirected	NA	NA
ADAM.23	NTRK3	0.249984858759884	undirected	NA	NA
ADAM.23	NUCB2	0.0917625220241137	undirected	NA	NA
ADAM.23	NXPH1	0.158868658341327	undirected	NA	NA
