fromNode	toNode	weight	direction	fromAltName	toAltName
AGR2	PRKRA	0.0610250706023667	undirected	NA	NA
AGR2	PSMA1	0.0261593650256556	undirected	NA	NA
AGR2	PTK7	0.0234256038415518	undirected	NA	NA
AGR2	PTPRJ	0.0461146557707427	undirected	NA	NA
AGR2	PXN	0.0174344770212191	undirected	NA	NA
AGR2	RARRES1	0.0670345035995369	undirected	NA	NA
AGR2	RASA1	0.0166379286261008	undirected	NA	NA
AGR2	RASSF2	0.0837337932225871	undirected	NA	NA
AGR2	RCOR1	0.056252728131259	undirected	NA	NA
AGR2	RRM2B	0.0734266475291082	undirected	NA	NA
AGR2	SERPINA9	0.00924946641440777	undirected	NA	NA
AGR2	SIRT5	0.104576762450774	undirected	NA	NA
AGR2	SMAD1	0.0411700094646287	undirected	NA	NA
AGR2	STXBP3	0.0269695194182626	undirected	NA	NA
AGR2	TMPRSS15	0.0171281481664385	undirected	NA	NA
AGR2	TNNI3	0.0136931204406394	undirected	NA	NA
AGR2	VASH1	0.0124468245870939	undirected	NA	NA
AGR2	WAS	0.0213196055931599	undirected	NA	NA
AGR2	YES1	0.0117493259355752	undirected	NA	NA
AIFM1	AMN	0.0560638471893638	undirected	NA	NA
AIFM1	BANK1	0.0572305152844445	undirected	NA	NA
AIFM1	BID	0.0148947413397151	undirected	NA	NA
AIFM1	BTC	0.0365519680801354	undirected	NA	NA
AIFM1	CES2	0.068298348946395	undirected	NA	NA
AIFM1	CLSPN	0.0251247227658751	undirected	NA	NA
AIFM1	CSNK1D	0.03126194925152	undirected	NA	NA
AIFM1	ENAH	0.00469174648704036	undirected	NA	NA
AIFM1	EPO	0.0330360916990454	undirected	NA	NA
AIFM1	ERBB2IP	0.0263888419865995	undirected	NA	NA
AIFM1	FABP9	0.0407210533299773	undirected	NA	NA
AIFM1	FES	0.0227605603632714	undirected	NA	NA
AIFM1	FGR	0.0446714265076253	undirected	NA	NA
AIFM1	FKBP1B	0.0221304722632978	undirected	NA	NA
AIFM1	FOXO1	0.0239877416059071	undirected	NA	NA
AIFM1	HPGDS	0.0364485047031836	undirected	NA	NA
AIFM1	INPPL1	0.0856876726189565	undirected	NA	NA
AIFM1	ITGB1BP1	0.0544450298168139	undirected	NA	NA
AIFM1	KIR3DL1	0.0848695530493203	undirected	NA	NA
AIFM1	LAT2	0.0421400063045987	undirected	NA	NA
AIFM1	LHB	0.043106908096359	undirected	NA	NA
AIFM1	LRP1	0.0526884675778794	undirected	NA	NA
AIFM1	MAEA	0.0680365801850312	undirected	NA	NA
AIFM1	MAGED1	0.0504208591596904	undirected	NA	NA
AIFM1	MAP4K5	0.0347886473082074	undirected	NA	NA
AIFM1	MAX	0.0606820680589111	undirected	NA	NA
AIFM1	METAP1	0.0706826533902617	undirected	NA	NA
AIFM1	MVK	0.00825079806498684	undirected	NA	NA
AIFM1	NBN	0.0144712232035282	undirected	NA	NA
AIFM1	NCF2	0.0219278251127313	undirected	NA	NA
AIFM1	NOS3	0.0568499705632896	undirected	NA	NA
AIFM1	NUB1	0.0296942057718355	undirected	NA	NA
AIFM1	PDCD1	0.100067772755556	undirected	NA	NA
AIFM1	PDGFC	0.075767286300538	undirected	NA	NA
AIFM1	PDP1	0.0227523163037516	undirected	NA	NA
AIFM1	PPM1B	0.0219965396815269	undirected	NA	NA
AIFM1	PRKAB1	0.0497829766488846	undirected	NA	NA
AIFM1	PRKRA	0.0693638892951054	undirected	NA	NA
AIFM1	PSMA1	0.029247296296471	undirected	NA	NA
AIFM1	PTK7	0.0345897717720405	undirected	NA	NA
AIFM1	PTPRJ	0.0494427148242225	undirected	NA	NA
AIFM1	PXN	0.0226231240122623	undirected	NA	NA
AIFM1	RARRES1	0.0525293589895877	undirected	NA	NA
AIFM1	RASA1	0.0177365153055611	undirected	NA	NA
AIFM1	RASSF2	0.0788202543642931	undirected	NA	NA
AIFM1	RCOR1	0.0632587810036338	undirected	NA	NA
AIFM1	RRM2B	0.0781785249185039	undirected	NA	NA
AIFM1	SERPINA9	0.0102340436273474	undirected	NA	NA
AIFM1	SIRT5	0.119982749532801	undirected	NA	NA
AIFM1	SMAD1	0.0424837002225842	undirected	NA	NA
AIFM1	STXBP3	0.03243127020716	undirected	NA	NA
AIFM1	TMPRSS15	0.0161375827797935	undirected	NA	NA
AIFM1	TNNI3	0.0174760790388875	undirected	NA	NA
AIFM1	VASH1	0.0149386530792803	undirected	NA	NA
AIFM1	WAS	0.0259770220873467	undirected	NA	NA
AIFM1	YES1	0.0156149688199158	undirected	NA	NA
AMN	BANK1	0.0652316541223087	undirected	NA	NA
AMN	BID	0.0364151823311047	undirected	NA	NA
AMN	BTC	0.061931686480875	undirected	NA	NA
AMN	CES2	0.078700326710662	undirected	NA	NA
AMN	CLSPN	0.0497711654082368	undirected	NA	NA
AMN	CSNK1D	0.0624638298580064	undirected	NA	NA
AMN	ENAH	0.00445743424509848	undirected	NA	NA
AMN	EPO	0.056805024953576	undirected	NA	NA
AMN	ERBB2IP	0.0391394562418035	undirected	NA	NA
AMN	FABP9	0.0778513255487314	undirected	NA	NA
AMN	FES	0.0266178384112693	undirected	NA	NA
AMN	FGR	0.0704608785940429	undirected	NA	NA
AMN	FKBP1B	0.0270709422841374	undirected	NA	NA
AMN	FOXO1	0.0353299085406391	undirected	NA	NA
AMN	HPGDS	0.0635118210623537	undirected	NA	NA
AMN	INPPL1	0.0851005882063884	undirected	NA	NA
AMN	ITGB1BP1	0.0709661396817389	undirected	NA	NA
AMN	KIR3DL1	0.100480406372151	undirected	NA	NA
AMN	LAT2	0.0418861855724269	undirected	NA	NA
AMN	LHB	0.049480705513206	undirected	NA	NA
AMN	LRP1	0.0573892922501667	undirected	NA	NA
AMN	MAEA	0.0888204500512328	undirected	NA	NA
AMN	MAGED1	0.0535939332470433	undirected	NA	NA
AMN	MAP4K5	0.0374589741591651	undirected	NA	NA
AMN	MAX	0.0926580822410176	undirected	NA	NA
AMN	METAP1	0.0946340359242708	undirected	NA	NA
AMN	MVK	0.0123636400992545	undirected	NA	NA
AMN	NBN	0.0170494991684697	undirected	NA	NA
AMN	NCF2	0.0295694550480997	undirected	NA	NA
AMN	NOS3	0.0625441080014945	undirected	NA	NA
AMN	NUB1	0.0501641967522965	undirected	NA	NA
AMN	PDCD1	0.115022692289345	undirected	NA	NA
AMN	PDGFC	0.102447438045209	undirected	NA	NA
AMN	PDP1	0.0250833787985168	undirected	NA	NA
AMN	PPM1B	0.0302415504988609	undirected	NA	NA
AMN	PRKAB1	0.0508792597975614	undirected	NA	NA
AMN	PRKRA	0.0923038520092426	undirected	NA	NA
AMN	PSMA1	0.0451906013444554	undirected	NA	NA
AMN	PTK7	0.0317860936781222	undirected	NA	NA
AMN	PTPRJ	0.0615322572706177	undirected	NA	NA
AMN	PXN	0.0383054212834288	undirected	NA	NA
AMN	RARRES1	0.0552710963353126	undirected	NA	NA
AMN	RASA1	0.0297604204113548	undirected	NA	NA
AMN	RASSF2	0.109987679992663	undirected	NA	NA
AMN	RCOR1	0.0599756404314717	undirected	NA	NA
AMN	RRM2B	0.0710646268789233	undirected	NA	NA
AMN	SERPINA9	0.0082035762426028	undirected	NA	NA
AMN	SIRT5	0.0880971328730849	undirected	NA	NA
AMN	SMAD1	0.0807305314693806	undirected	NA	NA
AMN	STXBP3	0.0601358643943	undirected	NA	NA
AMN	TMPRSS15	0.020108614822712	undirected	NA	NA
AMN	TNNI3	0.0352892500545556	undirected	NA	NA
AMN	VASH1	0.0478835099169263	undirected	NA	NA
AMN	WAS	0.0225654549490636	undirected	NA	NA
AMN	YES1	0.0190480611436624	undirected	NA	NA
BANK1	BID	0.0320076675459552	undirected	NA	NA
BANK1	BTC	0.0539790531008883	undirected	NA	NA
BANK1	CES2	0.0618144503724221	undirected	NA	NA
BANK1	CLSPN	0.0307744452610462	undirected	NA	NA
BANK1	CSNK1D	0.0363825825659658	undirected	NA	NA
BANK1	ENAH	0.00636907561059236	undirected	NA	NA
BANK1	EPO	0.0325885089188013	undirected	NA	NA
BANK1	ERBB2IP	0.0350916868694851	undirected	NA	NA
BANK1	FABP9	0.0528508205290918	undirected	NA	NA
BANK1	FES	0.019369808586153	undirected	NA	NA
BANK1	FGR	0.0551730732334245	undirected	NA	NA
BANK1	FKBP1B	0.0363998466597718	undirected	NA	NA
BANK1	FOXO1	0.0338743970666439	undirected	NA	NA
BANK1	HPGDS	0.0519405835597837	undirected	NA	NA
BANK1	INPPL1	0.109476277128733	undirected	NA	NA
BANK1	ITGB1BP1	0.0505638686822075	undirected	NA	NA
BANK1	KIR3DL1	0.0971506415183356	undirected	NA	NA
BANK1	LAT2	0.0417876609880962	undirected	NA	NA
BANK1	LHB	0.0444747950097881	undirected	NA	NA
BANK1	LRP1	0.0547494668057408	undirected	NA	NA
BANK1	MAEA	0.106006826354567	undirected	NA	NA
BANK1	MAGED1	0.0527019576244858	undirected	NA	NA
BANK1	MAP4K5	0.0307872252638435	undirected	NA	NA
BANK1	MAX	0.0993056378815734	undirected	NA	NA
BANK1	METAP1	0.0895064634482148	undirected	NA	NA
BANK1	MVK	0.0107298419217422	undirected	NA	NA
BANK1	NBN	0.0284918375545164	undirected	NA	NA
BANK1	NCF2	0.0377579619039143	undirected	NA	NA
BANK1	NOS3	0.0539192602225603	undirected	NA	NA
BANK1	NUB1	0.0377019032717326	undirected	NA	NA
BANK1	PDCD1	0.10794085020992	undirected	NA	NA
BANK1	PDGFC	0.106301502155171	undirected	NA	NA
BANK1	PDP1	0.0250381037500582	undirected	NA	NA
BANK1	PPM1B	0.0192716877355869	undirected	NA	NA
BANK1	PRKAB1	0.0491451379328818	undirected	NA	NA
BANK1	PRKRA	0.111456411928597	undirected	NA	NA
BANK1	PSMA1	0.0473525878694551	undirected	NA	NA
BANK1	PTK7	0.0268141867811561	undirected	NA	NA
BANK1	PTPRJ	0.0442122379356998	undirected	NA	NA
BANK1	PXN	0.0435498421058064	undirected	NA	NA
BANK1	RARRES1	0.0397448016515985	undirected	NA	NA
BANK1	RASA1	0.0189310858104223	undirected	NA	NA
BANK1	RASSF2	0.0979738980381483	undirected	NA	NA
BANK1	RCOR1	0.0547276928173689	undirected	NA	NA
BANK1	RRM2B	0.0786606646820364	undirected	NA	NA
BANK1	SERPINA9	0.00793288625850266	undirected	NA	NA
BANK1	SIRT5	0.0866452032703005	undirected	NA	NA
BANK1	SMAD1	0.0546392081110889	undirected	NA	NA
BANK1	STXBP3	0.0515968783780691	undirected	NA	NA
BANK1	TMPRSS15	0.0143234264816114	undirected	NA	NA
BANK1	TNNI3	0.0458581143270476	undirected	NA	NA
BANK1	VASH1	0.0293779577733418	undirected	NA	NA
BANK1	WAS	0.0222742930822944	undirected	NA	NA
BANK1	YES1	0.0213782619097042	undirected	NA	NA
BID	BTC	0.0347382858551634	undirected	NA	NA
BID	CES2	0.0456868157692455	undirected	NA	NA
BID	CLSPN	0.00790347427059632	undirected	NA	NA
BID	CSNK1D	0.031511635701027	undirected	NA	NA
BID	ENAH	0.00124941803783786	undirected	NA	NA
BID	EPO	0.0128275641557937	undirected	NA	NA
BID	ERBB2IP	0.00889648724306792	undirected	NA	NA
BID	FABP9	0.0259622307811265	undirected	NA	NA
BID	FES	0.00531050406774279	undirected	NA	NA
BID	FGR	0.0211101940349391	undirected	NA	NA
BID	FKBP1B	0.0183996822131733	undirected	NA	NA
BID	FOXO1	0.00818369791307166	undirected	NA	NA
BID	HPGDS	0.0196957098407223	undirected	NA	NA
BID	INPPL1	0.057363229849549	undirected	NA	NA
BID	ITGB1BP1	0.0225891305247592	undirected	NA	NA
BID	KIR3DL1	0.0461298423709789	undirected	NA	NA
BID	LAT2	0.0123037528962618	undirected	NA	NA
BID	LHB	0.0132635776953149	undirected	NA	NA
BID	LRP1	0.0292449603700124	undirected	NA	NA
BID	MAEA	0.0680221073775913	undirected	NA	NA
BID	MAGED1	0.0162644820269343	undirected	NA	NA
BID	MAP4K5	0.0066180871950079	undirected	NA	NA
BID	MAX	0.09562957908717	undirected	NA	NA
BID	METAP1	0.0546947355556906	undirected	NA	NA
BID	MVK	0.00184240891041307	undirected	NA	NA
BID	NBN	0.00828786858723092	undirected	NA	NA
BID	NCF2	0.00683964218198059	undirected	NA	NA
BID	NOS3	0.024757325474844	undirected	NA	NA
BID	NUB1	0.0158740910372469	undirected	NA	NA
BID	PDCD1	0.0492049153555268	undirected	NA	NA
BID	PDGFC	0.0778606266312835	undirected	NA	NA
BID	PDP1	0.00329029123334398	undirected	NA	NA
BID	PPM1B	0.00621283979127542	undirected	NA	NA
BID	PRKAB1	0.0202751017764405	undirected	NA	NA
BID	PRKRA	0.0681746184447857	undirected	NA	NA
BID	PSMA1	0.0092429589335817	undirected	NA	NA
BID	PTK7	0.00785582090289773	undirected	NA	NA
BID	PTPRJ	0.01547512428309	undirected	NA	NA
BID	PXN	0.0201427739350135	undirected	NA	NA
BID	RARRES1	0.0148101121752366	undirected	NA	NA
BID	RASA1	0.00531448570205276	undirected	NA	NA
BID	RASSF2	0.0638624386004523	undirected	NA	NA
BID	RCOR1	0.0310283567431821	undirected	NA	NA
BID	RRM2B	0.0320481723523688	undirected	NA	NA
BID	SERPINA9	0.00111787263108152	undirected	NA	NA
BID	SIRT5	0.0325301776437915	undirected	NA	NA
BID	SMAD1	0.0351526302984277	undirected	NA	NA
BID	STXBP3	0.0240246241276966	undirected	NA	NA
BID	TMPRSS15	0.00235253474396105	undirected	NA	NA
BID	TNNI3	0.0108573715216799	undirected	NA	NA
BID	VASH1	0.0162037382442251	undirected	NA	NA
BID	WAS	0.00293160954422305	undirected	NA	NA
BID	YES1	0.00360358575019413	undirected	NA	NA
BTC	CES2	0.065849452007816	undirected	NA	NA
BTC	CLSPN	0.020736713616717	undirected	NA	NA
BTC	CSNK1D	0.0430825065694412	undirected	NA	NA
BTC	ENAH	0.00345125054573888	undirected	NA	NA
BTC	EPO	0.0328993355173821	undirected	NA	NA
BTC	ERBB2IP	0.0271668174917023	undirected	NA	NA
BTC	FABP9	0.0529539595117658	undirected	NA	NA
BTC	FES	0.0203434579244828	undirected	NA	NA
BTC	FGR	0.0484135788892992	undirected	NA	NA
BTC	FKBP1B	0.0221620852962941	undirected	NA	NA
BTC	FOXO1	0.0300166276508994	undirected	NA	NA
BTC	HPGDS	0.0421573197446158	undirected	NA	NA
BTC	INPPL1	0.0898714593502317	undirected	NA	NA
BTC	ITGB1BP1	0.0595839411696007	undirected	NA	NA
BTC	KIR3DL1	0.091817774800825	undirected	NA	NA
BTC	LAT2	0.0361494000191918	undirected	NA	NA
BTC	LHB	0.0428066122750377	undirected	NA	NA
BTC	LRP1	0.0481816839293873	undirected	NA	NA
BTC	MAEA	0.0984488571351635	undirected	NA	NA
BTC	MAGED1	0.0506670551566633	undirected	NA	NA
BTC	MAP4K5	0.0239890341138469	undirected	NA	NA
BTC	MAX	0.13384779976209	undirected	NA	NA
BTC	METAP1	0.082222249539928	undirected	NA	NA
BTC	MVK	0.00727102168932558	undirected	NA	NA
BTC	NBN	0.015271586477203	undirected	NA	NA
BTC	NCF2	0.0211939778789296	undirected	NA	NA
BTC	NOS3	0.0485897080686022	undirected	NA	NA
BTC	NUB1	0.04737842425517	undirected	NA	NA
BTC	PDCD1	0.123405212103401	undirected	NA	NA
BTC	PDGFC	0.102566958774133	undirected	NA	NA
BTC	PDP1	0.0201406036515662	undirected	NA	NA
BTC	PPM1B	0.0215966919140561	undirected	NA	NA
BTC	PRKAB1	0.0371068740880359	undirected	NA	NA
BTC	PRKRA	0.118376315542989	undirected	NA	NA
BTC	PSMA1	0.026904449331354	undirected	NA	NA
BTC	PTK7	0.0225571100973472	undirected	NA	NA
BTC	PTPRJ	0.0381671345932831	undirected	NA	NA
BTC	PXN	0.0333606955539277	undirected	NA	NA
BTC	RARRES1	0.0422761162498508	undirected	NA	NA
BTC	RASA1	0.0199022644638959	undirected	NA	NA
BTC	RASSF2	0.117096126506081	undirected	NA	NA
BTC	RCOR1	0.0506619549923576	undirected	NA	NA
BTC	RRM2B	0.0687805052863628	undirected	NA	NA
BTC	SERPINA9	0.00619626230463126	undirected	NA	NA
BTC	SIRT5	0.0771253898403162	undirected	NA	NA
BTC	SMAD1	0.0590181700563721	undirected	NA	NA
BTC	STXBP3	0.0462193241714567	undirected	NA	NA
BTC	TMPRSS15	0.016894059387576	undirected	NA	NA
BTC	TNNI3	0.0393368367544411	undirected	NA	NA
BTC	VASH1	0.0337285224162661	undirected	NA	NA
BTC	WAS	0.0158557426135958	undirected	NA	NA
BTC	YES1	0.0160570786655812	undirected	NA	NA
CES2	CLSPN	0.0453616758797476	undirected	NA	NA
CES2	CSNK1D	0.0814491702864468	undirected	NA	NA
CES2	ENAH	0.00674781734581445	undirected	NA	NA
CES2	EPO	0.0555109989749312	undirected	NA	NA
CES2	ERBB2IP	0.049908019830149	undirected	NA	NA
CES2	FABP9	0.0657351837865865	undirected	NA	NA
CES2	FES	0.0301747082820348	undirected	NA	NA
CES2	FGR	0.0634767723704023	undirected	NA	NA
CES2	FKBP1B	0.0346783709544977	undirected	NA	NA
CES2	FOXO1	0.0378427237912335	undirected	NA	NA
CES2	HPGDS	0.0611386653867448	undirected	NA	NA
CES2	INPPL1	0.0983534923621307	undirected	NA	NA
CES2	ITGB1BP1	0.0759295536454201	undirected	NA	NA
CES2	KIR3DL1	0.0917748400602811	undirected	NA	NA
CES2	LAT2	0.0605275108505887	undirected	NA	NA
CES2	LHB	0.050953955243165	undirected	NA	NA
CES2	LRP1	0.0739584848786162	undirected	NA	NA
CES2	MAEA	0.0949062105669647	undirected	NA	NA
CES2	MAGED1	0.0617921123847603	undirected	NA	NA
CES2	MAP4K5	0.0483315262103992	undirected	NA	NA
CES2	MAX	0.0958991191629559	undirected	NA	NA
CES2	METAP1	0.0829929788659297	undirected	NA	NA
CES2	MVK	0.0148729547428124	undirected	NA	NA
CES2	NBN	0.0222533679401874	undirected	NA	NA
CES2	NCF2	0.0364603560425053	undirected	NA	NA
CES2	NOS3	0.0695820252952685	undirected	NA	NA
CES2	NUB1	0.0547723001986435	undirected	NA	NA
CES2	PDCD1	0.104804524859696	undirected	NA	NA
CES2	PDGFC	0.113170650888098	undirected	NA	NA
CES2	PDP1	0.0346688447869841	undirected	NA	NA
CES2	PPM1B	0.0796795843570165	undirected	NA	NA
CES2	PRKAB1	0.0607405069302218	undirected	NA	NA
CES2	PRKRA	0.0963413508874127	undirected	NA	NA
CES2	PSMA1	0.0447473528224435	undirected	NA	NA
CES2	PTK7	0.0405652851454959	undirected	NA	NA
CES2	PTPRJ	0.0677135788703841	undirected	NA	NA
CES2	PXN	0.048662047871885	undirected	NA	NA
CES2	RARRES1	0.0704827645529039	undirected	NA	NA
CES2	RASA1	0.0303005907672904	undirected	NA	NA
CES2	RASSF2	0.131244317826907	undirected	NA	NA
CES2	RCOR1	0.0841758352359094	undirected	NA	NA
CES2	RRM2B	0.0801360738174679	undirected	NA	NA
CES2	SERPINA9	0.0116365884441216	undirected	NA	NA
CES2	SIRT5	0.0986427628131952	undirected	NA	NA
CES2	SMAD1	0.0738844609173374	undirected	NA	NA
CES2	STXBP3	0.0576193378455342	undirected	NA	NA
CES2	TMPRSS15	0.0246372590910646	undirected	NA	NA
CES2	TNNI3	0.0370986076693236	undirected	NA	NA
CES2	VASH1	0.0298972397462697	undirected	NA	NA
CES2	WAS	0.0291604952255581	undirected	NA	NA
CES2	YES1	0.0194247907482172	undirected	NA	NA
CLSPN	CSNK1D	0.0343515759456441	undirected	NA	NA
CLSPN	ENAH	0.00136394790038485	undirected	NA	NA
CLSPN	EPO	0.0164967448734619	undirected	NA	NA
CLSPN	ERBB2IP	0.0125786604439429	undirected	NA	NA
CLSPN	FABP9	0.0306034523055067	undirected	NA	NA
CLSPN	FES	0.00569926642574624	undirected	NA	NA
CLSPN	FGR	0.022432500534312	undirected	NA	NA
CLSPN	FKBP1B	0.0121200410524466	undirected	NA	NA
CLSPN	FOXO1	0.00992024445055605	undirected	NA	NA
CLSPN	HPGDS	0.0207448510057092	undirected	NA	NA
CLSPN	INPPL1	0.0464343077144431	undirected	NA	NA
CLSPN	ITGB1BP1	0.0275357613548276	undirected	NA	NA
CLSPN	KIR3DL1	0.0506565796680444	undirected	NA	NA
CLSPN	LAT2	0.0268856305818547	undirected	NA	NA
CLSPN	LHB	0.018888162054317	undirected	NA	NA
CLSPN	LRP1	0.0309700834013589	undirected	NA	NA
CLSPN	MAEA	0.0416572363657474	undirected	NA	NA
CLSPN	MAGED1	0.0226136551657914	undirected	NA	NA
CLSPN	MAP4K5	0.0120670589931061	undirected	NA	NA
CLSPN	MAX	0.0420527894670539	undirected	NA	NA
CLSPN	METAP1	0.0473592069106788	undirected	NA	NA
CLSPN	MVK	0.00692518394217845	undirected	NA	NA
CLSPN	NBN	0.00796504205271421	undirected	NA	NA
CLSPN	NCF2	0.009441923592401	undirected	NA	NA
CLSPN	NOS3	0.0278462611989965	undirected	NA	NA
CLSPN	NUB1	0.0136378739172922	undirected	NA	NA
CLSPN	PDCD1	0.0526775723374715	undirected	NA	NA
CLSPN	PDGFC	0.055839732687042	undirected	NA	NA
CLSPN	PDP1	0.00719889229634591	undirected	NA	NA
CLSPN	PPM1B	0.0131733482487091	undirected	NA	NA
CLSPN	PRKAB1	0.0249790705801235	undirected	NA	NA
CLSPN	PRKRA	0.0468517322138666	undirected	NA	NA
CLSPN	PSMA1	0.0156435213464291	undirected	NA	NA
CLSPN	PTK7	0.00933433135827714	undirected	NA	NA
CLSPN	PTPRJ	0.023138347256495	undirected	NA	NA
CLSPN	PXN	0.0156352526343359	undirected	NA	NA
CLSPN	RARRES1	0.0270692363504849	undirected	NA	NA
CLSPN	RASA1	0.00925877540329558	undirected	NA	NA
CLSPN	RASSF2	0.059431038827908	undirected	NA	NA
CLSPN	RCOR1	0.0391822126109339	undirected	NA	NA
CLSPN	RRM2B	0.0375168224581456	undirected	NA	NA
CLSPN	SERPINA9	0.0026132971952356	undirected	NA	NA
CLSPN	SIRT5	0.0494221697944011	undirected	NA	NA
CLSPN	SMAD1	0.0299981671909633	undirected	NA	NA
CLSPN	STXBP3	0.025739870988511	undirected	NA	NA
CLSPN	TMPRSS15	0.00386075263565649	undirected	NA	NA
CLSPN	TNNI3	0.00621791414291342	undirected	NA	NA
CLSPN	VASH1	0.00793860306131258	undirected	NA	NA
CLSPN	WAS	0.005380919756347	undirected	NA	NA
CLSPN	YES1	0.00413627758307624	undirected	NA	NA
CSNK1D	ENAH	0.0030988294600443	undirected	NA	NA
CSNK1D	EPO	0.0299314009691489	undirected	NA	NA
CSNK1D	ERBB2IP	0.019818168641405	undirected	NA	NA
CSNK1D	FABP9	0.0445378349957855	undirected	NA	NA
CSNK1D	FES	0.0166886346364091	undirected	NA	NA
CSNK1D	FGR	0.0356239743424746	undirected	NA	NA
CSNK1D	FKBP1B	0.0197775203544394	undirected	NA	NA
CSNK1D	FOXO1	0.0194025456530884	undirected	NA	NA
CSNK1D	HPGDS	0.0388492702274626	undirected	NA	NA
CSNK1D	INPPL1	0.0681779183430205	undirected	NA	NA
CSNK1D	ITGB1BP1	0.0437340540982485	undirected	NA	NA
CSNK1D	KIR3DL1	0.0780596947184801	undirected	NA	NA
CSNK1D	LAT2	0.0254263160060959	undirected	NA	NA
CSNK1D	LHB	0.0273197127039437	undirected	NA	NA
CSNK1D	LRP1	0.0450831689006559	undirected	NA	NA
CSNK1D	MAEA	0.07245358037042	undirected	NA	NA
CSNK1D	MAGED1	0.0298416790431324	undirected	NA	NA
CSNK1D	MAP4K5	0.0177736287877621	undirected	NA	NA
CSNK1D	MAX	0.0814918710068384	undirected	NA	NA
CSNK1D	METAP1	0.0755633544000684	undirected	NA	NA
CSNK1D	MVK	0.00880423382036977	undirected	NA	NA
CSNK1D	NBN	0.0117162248310747	undirected	NA	NA
CSNK1D	NCF2	0.0148730072880342	undirected	NA	NA
CSNK1D	NOS3	0.042260266202022	undirected	NA	NA
CSNK1D	NUB1	0.031708415315638	undirected	NA	NA
CSNK1D	PDCD1	0.083529476327555	undirected	NA	NA
CSNK1D	PDGFC	0.0902421728338075	undirected	NA	NA
CSNK1D	PDP1	0.0144125773984278	undirected	NA	NA
CSNK1D	PPM1B	0.0286576746648666	undirected	NA	NA
CSNK1D	PRKAB1	0.0359908796692482	undirected	NA	NA
CSNK1D	PRKRA	0.0799695475240551	undirected	NA	NA
CSNK1D	PSMA1	0.0223094421612909	undirected	NA	NA
CSNK1D	PTK7	0.0161000598401201	undirected	NA	NA
CSNK1D	PTPRJ	0.0339323154407938	undirected	NA	NA
CSNK1D	PXN	0.0325273124609791	undirected	NA	NA
CSNK1D	RARRES1	0.0353071653985541	undirected	NA	NA
CSNK1D	RASA1	0.0178176304193322	undirected	NA	NA
CSNK1D	RASSF2	0.103841506785047	undirected	NA	NA
CSNK1D	RCOR1	0.0465564063779741	undirected	NA	NA
CSNK1D	RRM2B	0.058878836048366	undirected	NA	NA
CSNK1D	SERPINA9	0.00396329294276922	undirected	NA	NA
CSNK1D	SIRT5	0.0659196789921389	undirected	NA	NA
CSNK1D	SMAD1	0.0555233813360712	undirected	NA	NA
CSNK1D	STXBP3	0.0305817004996871	undirected	NA	NA
CSNK1D	TMPRSS15	0.00832450482734103	undirected	NA	NA
CSNK1D	TNNI3	0.015355241906806	undirected	NA	NA
CSNK1D	VASH1	0.0184760927012484	undirected	NA	NA
CSNK1D	WAS	0.00939117151155877	undirected	NA	NA
